latitude,longitude
37.57613294,126.811583
37.61651596,126.9144488
37.57618651,126.8091742
37.53407996,127.1215993
37.50104341,126.8773225
37.57407539,127.0305854
37.52436235,126.9213851
37.50400752,126.9221088
37.53563014,127.112655
37.53563014,127.112655
37.5357411,127.1127835
37.58477055,127.0363949
37.58505396,126.9484396
37.5000427,126.9978472
37.60490659,126.9243823
37.52958366,126.88441
37.66457827,127.0661114
37.51944526,126.9078893
37.51594869,126.8819039
37.53039426,127.1221353
37.53413925,126.9903386
37.50143999,127.1371614
37.50145348,126.9493631
37.61416613,127.0534109
37.56717872,126.9168884
37.60232014,126.9263637
37.63758123,127.0626392
37.64111771,127.0287912
37.57471812,126.9674646
37.57731964,126.9676386
37.58406213,126.9689363
37.58416591,126.968335
37.56996977,126.9658564
37.56996977,126.9658564
37.64630248,127.034222
37.64618051,127.0342286
37.65072022,127.0780876
37.63596148,127.0685188
37.63596148,127.0685188
37.48594845,126.9979339
37.50422647,127.0243595
37.52276182,126.8749236
37.51680675,126.8626757
37.45079373,126.9068262
37.45092721,126.9060736
37.59326708,127.0729929
37.59302262,127.0729747
37.59302262,127.0729747
37.52322803,126.8700185
37.51667287,126.862581
37.45655563,127.0686586
37.47287129,126.9823668
37.54196796,127.0718607
37.46810028,126.9612941
37.65249961,127.0173567
37.56627453,126.9924204
37.63564946,127.0681188
37.63596426,127.0679536
37.63596426,127.0679536
37.6044119,127.0116334
37.51760726,127.0440226
37.48568946,126.9858208
37.49163802,126.9869511
37.47939484,126.8789939
37.50668313,126.9010628
37.52234998,126.8431874
37.48561633,126.9106365
37.60376159,127.0147017
37.52067171,127.0570517
37.54117359,126.9481542
37.49974246,126.8979459
37.50855799,126.8962571
37.55262267,126.9039857
37.61712138,126.9066096
37.52157848,126.924554
37.59290303,127.0728759
37.47488411,127.0375121
37.47478544,127.036975
37.50684956,126.910941
37.61533502,127.0308957
37.49035128,126.8930167
37.63728327,127.0369369
37.63730044,127.0369565
37.63709457,127.0364667
37.63784943,127.0371662
37.63789133,127.0371911
37.63798866,127.0372788
37.63798866,127.0372788
37.63798866,127.0372788
37.63771935,127.0374088
37.60755826,126.9723156
37.63397531,127.0135975
37.47100211,126.9377255
37.49616685,126.8444668
37.62407648,127.0498942
37.51241266,126.9170762
37.5845345,126.9104959
37.52244274,127.0193137
37.65032044,127.081003
37.4982122,126.953266
37.57893181,126.9853362
37.57895777,126.9850961
37.49830619,126.9202298
37.47866925,126.932419
37.47834864,126.932945
37.57874166,127.0812463
37.51936779,126.9753488
37.48804263,126.9149041
37.57269834,127.0421464
37.49904898,126.9844233
37.50059828,126.8578925
37.5000936,127.0878757
37.50120208,126.8905559
37.53536708,127.1221063
37.48293893,127.0525906
37.44878667,126.903896
37.44878667,126.903896
37.44865667,126.9040015
37.44865667,126.9040015
37.55395751,127.0779068
37.55395751,127.0779068
37.54588156,127.0521282
37.5609752,127.0667574
37.5609752,127.0667574
37.48713379,127.1014293
37.56146499,126.9888467
37.62178913,127.0849133
37.52574155,126.875692
37.511218,126.9290435
37.50719079,126.838281
37.52541524,127.1356008
37.58805356,127.0176143
37.61434323,127.0534421
37.58782075,127.0177679
37.61442265,127.0533054
37.58812049,127.0179824
37.54129292,126.945696
37.5415392,126.9457088
37.55228195,126.9570736
37.55228195,126.9570736
37.55738008,126.9188117
37.51224932,126.8514955
37.46156885,127.0376252
37.46190108,127.0373188
37.59291273,127.0725537
37.59380307,127.0750222
37.59366593,127.0750846
37.59366593,127.0750846
37.59366593,127.0750846
37.50826516,127.0032609
37.56711443,126.8440276
37.48687655,127.1004742
37.61980733,127.0750826
37.59291273,127.0725537
37.61731574,127.0273784
37.66259861,127.0422087
37.63859649,127.0667803
37.53014103,127.1140155
37.61442265,127.0533054
37.61427195,127.0532365
37.60268139,127.0191427
37.60726162,127.0657327
37.60713093,127.0662932
37.59108813,127.0361859
37.4771295,127.0558655
37.47701881,127.0554945
37.57223788,127.0769733
37.60473126,127.0117936
37.59076303,126.9654152
37.50929544,126.9549136
37.64719716,127.0258699
37.51221773,126.8519938
37.47161783,127.0310512
37.59448591,127.0241824
37.50880754,126.8962804
37.52358592,127.0210707
37.52711023,127.0439075
37.48483787,127.0461169
37.51471732,126.9518676
37.66897526,127.0460689
37.647615,127.0718022
37.50012507,126.9966956
37.54924231,127.1559722
37.60099363,126.9252715
37.49670619,127.0700848
37.49619646,127.069772
37.59326708,127.0729929
37.47936387,126.9822884
37.49122343,126.9562635
37.55079204,127.0519599
37.59394645,127.0758813
37.59541275,127.0122984
37.5725002,127.0715933
37.49809001,126.9534957
37.50823327,126.9611462
37.61090514,127.033579
37.61053683,127.0334423
37.51045423,126.9500801
37.65353266,127.0412124
37.55460875,127.0198423
37.55159544,126.8496109
37.54008854,126.8414497
37.58102722,127.0353782
37.51554209,126.8551271
37.6023203,126.9148509
37.49782289,126.8847948
37.5209094,126.8524545
37.59515971,127.097508
37.57248603,127.068744
37.49619646,127.069772
37.52127987,126.9650183
37.56820788,127.0860465
37.5637316,127.0311802
37.54643337,127.0184649
37.57323242,126.8115739
37.50738208,126.8939942
37.5151033,126.9030399
37.61646241,127.0796001
37.51060559,126.9105408
37.5763051,126.8132126
37.4841606,126.9028105
37.5479809,126.8786952
37.50689837,126.8929008
37.58076646,127.0682458
37.5944106,127.0725397
37.43855934,126.9028871
37.43716297,126.9027774
37.52256578,126.8747769
37.50836863,127.130372
37.55240557,126.8543807
37.61015185,127.0478317
37.59527182,127.1001708
37.59571311,127.100017
37.59130523,127.067343
37.58016614,127.044821
37.52657493,126.8698501
37.46643464,126.898791
37.50445974,127.0248788
37.50445974,127.0248788
37.50481177,126.9976514
37.62663609,127.0472484
37.51160185,127.0571836
37.63147248,127.0371553
37.53854417,127.0744518
37.50749431,127.0903904
37.48244712,126.8808148
37.52377875,126.8270301
37.50865116,126.8960821
37.53336284,127.0054884
37.54895685,126.9347896
37.56783532,126.9631653
37.56783532,126.9631653
37.56854755,126.9483342
37.51697917,127.0295021
37.51658593,127.0294103
37.51658593,127.0294103
37.59366593,127.0750846
37.5940352,127.0759441
37.59394645,127.0758813
37.59394645,127.0758813
37.59380714,127.076052
37.59380714,127.076052
37.55683493,126.9430156
37.55674396,126.9426335
37.54179556,126.971801
37.47936762,126.8900354
37.50009087,127.1232736
37.64498502,127.0615634
37.64498502,127.0615634
37.64474609,127.0615173
37.53871474,126.8367603
37.53860911,126.8367922
37.53863962,126.8366608
37.53863962,126.8366608
37.56916642,126.8168887
37.56900438,126.8168542
37.48968066,127.0416841
37.48968066,127.0416841
37.54928976,126.8361935
37.53682534,127.1229464
37.46763397,127.0351271
37.58238824,127.0297452
37.64823847,126.9272161
37.52144142,126.9938618
37.56233243,126.9981754
37.64311107,126.9148325
37.52994659,126.8726237
37.6502132,126.9345468
37.64409935,126.9288159
37.55327136,126.8309667
37.5416007,126.9454134
37.64471982,127.0617293
37.61064787,127.0568705
37.61067006,127.0571051
37.61067006,127.0571051
37.55469272,127.1293606
37.5695986,127.0757406
37.49120912,126.8749484
37.6202307,127.0154057
37.54133395,126.9707137
37.49313005,126.901204
37.48606367,126.986062
37.65102323,127.0685629
37.65102323,127.0685629
37.65054819,127.0684226
37.47851138,126.9315563
37.49866617,126.9200294
37.58477749,127.0678729
37.50231154,126.8560055
37.50231154,126.8560055
37.5355307,126.8633579
37.48042614,127.0634536
37.48049103,127.0631311
37.48882934,126.9060862
37.51519,126.9177761
37.54648433,126.9409002
37.56915692,126.8481165
37.50400752,126.9221088
37.48345319,126.9411839
37.48339315,126.9422059
37.4837505,126.9411449
37.55717438,126.9044118
37.56462907,126.9291879
37.60564413,126.9604913
37.63790832,127.0376049
37.63790832,127.0376049
37.62690633,127.0788977
37.6268503,127.0789696
37.62662398,127.0791886
37.63373435,127.0137127
37.62662398,127.0791886
37.63362688,127.0134432
37.50522471,126.9395656
37.54036936,127.0631036
37.52830562,126.9059038
37.52833243,126.905619
37.57563028,126.9972835
37.49122701,126.9915878
37.5042483,126.9218112
37.59649655,126.9091533
37.59649655,126.9091533
37.50768754,127.1165121
37.50800584,127.1165861
37.50800584,127.1165861
37.60347421,126.9616128
37.60338003,126.9618873
37.48828247,126.8584802
37.63659264,127.0359759
37.63644968,127.0362047
37.52832693,126.9056205
37.52854844,126.9056325
37.52854844,126.9056325
37.5332524,126.8698937
37.5332524,126.8698937
37.5599527,126.90261
37.57429535,126.9062864
37.57151241,127.0351177
37.57151241,127.0351177
37.5716052,127.0351111
37.54122437,127.0160254
37.5242678,126.9222705
37.57993901,126.9161768
37.51547484,127.1072295
37.51528612,127.1069345
37.52305011,126.8712487
37.51644666,127.108982
37.60488984,126.9345278
37.49658802,127.0528808
37.49622431,127.0531059
37.49622431,127.0531059
37.4969867,127.0544424
37.51466761,126.9012077
37.49747399,127.0561247
37.47147868,127.0507708
37.5330041,127.0755352
37.58624381,126.9219584
37.59007249,127.0423872
37.5884996,127.0427007
37.5884626,127.0429194
37.5884626,127.0429194
37.58840222,127.0427194
37.63436799,127.0661754
37.63436799,127.0661754
37.54039253,127.1528756
37.65023339,126.9347845
37.65023339,126.9347845
37.6503736,126.9345217
37.6503736,126.9345217
37.47559049,126.8808696
37.58641428,126.9220232
37.5654539,127.0690407
37.56550939,127.0691954
37.57295176,127.0739954
37.57291838,127.0740599
37.57267471,127.0686638
37.49022723,126.8256427
37.49060072,126.8269051
37.49095812,126.8272535
37.56836247,126.9878375
37.49738863,126.856277
37.58163589,126.8786097
37.58150333,126.8783829
37.4943867,126.8869059
37.47156713,126.9198753
37.50698697,126.860073
37.54857557,126.8785811
37.5615503,126.9673441
37.53198495,126.8751241
37.54113583,127.0159831
37.50138578,126.8465197
37.50157522,126.8463017
37.4475568,126.9035546
37.50082871,127.1423779
37.51166667,127.1276343
37.5114996,127.1280612
37.48560769,126.9859736
37.51050151,126.8463293
37.52288931,126.8853748
37.49738863,126.856277
37.57856071,126.8138528
37.57421134,126.9058972
37.47609127,126.9161253
37.4767475,126.9155921
37.49048684,127.1336676
37.49039401,127.1335548
37.49045033,127.1333613
37.49151472,127.0247274
37.49140373,127.0248288
37.54113583,127.0159831
37.54815697,127.0213847
37.50541131,126.8980272
37.54496255,127.0731626
37.54496255,127.0731626
37.49400718,126.9896058
37.60857515,126.9207589
37.61599763,126.9136604
37.50942393,126.8976371
37.50942393,126.8976371
37.50213972,126.8477585
37.50048569,126.843691
37.48122917,126.8811253
37.54834434,127.0213677
37.54814364,127.0220625
37.51466761,126.9012077
37.58859331,126.913196
37.46597277,126.9880427
37.50793354,127.1278723
37.51110241,126.8735226
37.57379523,126.843562
37.57377399,126.8432489
37.57520358,127.0055904
37.57497206,127.0055003
37.57192974,126.9601563
37.44486417,127.057741
37.54340911,126.9525275
37.50181756,126.8465843
37.50198563,126.8473924
37.50095382,126.8450315
37.55027277,126.9553214
37.60293814,127.1077887
37.62842503,127.0401684
37.56005282,126.9028321
37.56005282,126.9028321
37.4929751,126.9906458
37.50675927,126.8603543
37.61309004,127.1042959
37.5051937,126.8558966
37.55944918,126.8499372
37.53088836,126.8750736
37.54784382,126.8494297
37.55036608,126.8190374
37.49842205,127.058964
37.49819276,127.059169
37.48344762,126.9072649
37.50435369,126.8560844
37.58881088,126.9138781
37.5886853,126.914005
37.47572712,126.8983832
37.50435369,126.8560844
37.47859551,126.8935522
37.48812447,126.9150274
37.5886853,126.914005
37.58880706,126.9139571
37.68219046,127.0552561
37.49945898,127.1443145
37.58567588,127.0674233
37.50098261,126.9415943
37.5077221,127.1280085
37.50146661,126.9411754
37.54143254,127.0196404
37.54143254,127.0196404
37.54156392,127.0194252
37.54156392,127.0194252
37.51773687,126.8842651
37.49736069,127.1326361
37.68219046,127.0552561
37.54096637,127.0679316
37.54079433,127.0677407
37.48026805,126.9934922
37.48785338,126.8903691
37.47768487,126.9999922
37.48620605,127.1266601
37.48615101,127.1265075
37.48615101,127.1265075
37.60333048,126.9254484
37.45988154,127.0466503
37.57622094,126.969359
37.58937846,127.0733721
37.50831213,127.1305038
37.65064845,127.0687026
37.6511128,127.0688845
37.50492062,126.8557971
37.52526464,126.9915253
37.52526464,126.9915253
37.57504788,127.0057409
37.47125896,127.0311438
37.48145139,126.9980518
37.50123209,126.84582
37.49860163,126.9514054
37.55971776,126.9622087
37.6159907,126.9138565
37.57971758,126.9360601
37.56503815,127.0235183
37.56503407,127.023854
37.55963207,127.0059647
37.4971303,126.8594287
37.61524831,127.0785332
37.4837794,126.8799643
37.4888007,126.8932118
37.49616685,126.8444668
37.55730512,126.9043138
37.59625683,126.9095807
37.55719966,126.9045354
37.59615165,126.9092286
37.59632943,126.9090495
37.51737033,127.0108381
37.65767058,127.0457137
37.47950809,126.9026818
37.55463093,127.150742
37.58452049,127.0884522
37.58452598,127.0883449
37.58452598,127.0883449
37.59795135,127.0925329
37.59120702,126.8826431
37.53860872,126.8331678
37.60008823,126.9208696
37.64943466,127.0418922
37.60136004,126.9272458
37.54940242,127.1296519
37.54933726,127.1294982
37.54933726,127.1294982
37.53662585,127.1351173
37.53781509,126.9474748
37.47135315,126.9197494
37.63494489,127.0661066
37.55462673,127.1509427
37.55482408,127.1519459
37.55482408,127.1519459
37.55467581,127.151987
37.55471971,127.1522633
37.55479923,127.1476811
37.55480017,127.1479286
37.47646995,126.9061326
37.47898215,126.9320448
37.52706614,126.8927041
37.49978142,126.9226985
37.49155965,126.8558352
37.49172217,126.8558059
37.49314666,126.8313073
37.58226771,126.908085
37.55144157,127.0438808
37.55144157,127.0438808
37.48340761,126.8942439
37.56404176,127.072641
37.56404176,127.072641
37.55163363,127.0443664
37.56424602,127.0727597
37.50569001,126.8901665
37.50569001,126.8901665
37.64141247,127.0631883
37.64141247,127.0631883
37.64115969,127.0631002
37.63806846,127.0643735
37.57270818,127.0544337
37.57872618,127.0304207
37.56206688,126.8451057
37.55183567,127.1439351
37.51013326,127.0785945
37.54784968,126.9317089
37.54718178,126.9313209
37.4854454,126.924156
37.4853613,126.9242601
37.56367366,126.8484653
37.5636018,126.8484557
37.66747849,127.0763759
37.57566463,127.0306802
37.48570717,126.9836448
37.49338948,127.1296312
37.56772327,126.8078792
37.48766033,127.0042911
37.53887358,126.839442
37.51534347,126.9031895
37.53882533,126.8393176
37.49646331,127.1381513
37.57694393,126.9970719
37.56038846,127.1623031
37.56038846,127.1623031
37.52774483,126.9648491
37.4972845,126.91763
37.49736565,126.9175509
37.50855046,127.0559614
37.51132085,126.8386137
37.51033936,126.8391321
37.51933824,126.8933961
37.6538193,127.0508434
37.50021713,126.8724372
37.50021713,126.8724372
37.5496264,126.8239848
37.54877466,126.8202707
37.59295019,126.9228889
37.55710932,127.1711615
37.59012261,126.917037
37.62727021,127.0768151
37.55611272,127.082049
37.58491797,126.8194231
37.56575429,126.8119324
37.58270621,126.9503156
37.57563947,127.0237579
37.60520724,127.0789366
37.56817245,127.016124
37.52177693,126.8596283
37.51109079,126.8920849
37.51109079,126.8920849
37.53892493,127.066715
37.61650885,127.0288294
37.52796421,126.8974375
37.5191312,126.8948118
37.47896565,126.9489241
37.48311495,126.8775405
